[ReparadorMateriales] Inicio DRY-RUN - 2025-09-14 10:07:06
Carpeta sectores: C:\Users\jose.cespedes\Documents\GitHub\dotnet-juego-rpg\MiJuegoRPG\DatosJuego\mapa\SectoresMapa
- 27_28 (27_28.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 27_29 (27_29.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 27_3 (27_3.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 27_30 (27_30.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 27_31 (27_31.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 27_32 (27_32.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 27_33 (27_33.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 27_34 (27_34.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 27_35 (27_35.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 27_36 (27_36.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 27_37 (27_37.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 27_38 (27_38.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 27_39 (27_39.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 27_4 (27_4.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 27_40 (27_40.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 27_41 (27_41.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 27_42 (27_42.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 27_43 (27_43.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 27_44 (27_44.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 27_45 (27_45.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 27_46 (27_46.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 27_47 (27_47.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 27_48 (27_48.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 27_49 (27_49.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 27_5 (27_5.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 27_50 (27_50.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 27_51 (27_51.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 27_52 (27_52.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 27_53 (27_53.json): nodos afectados=4, materiales eliminados=4, listas normalizadas=0
- 27_54 (27_54.json): nodos afectados=2, materiales eliminados=2, listas normalizadas=0
- 27_6 (27_6.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 27_7 (27_7.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 27_8 (27_8.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 27_9 (27_9.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_0 (28_0.json): nodos afectados=2, materiales eliminados=2, listas normalizadas=0
- 28_1 (28_1.json): nodos afectados=4, materiales eliminados=4, listas normalizadas=0
- 28_10 (28_10.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_11 (28_11.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_12 (28_12.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_13 (28_13.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_14 (28_14.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_15 (28_15.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_16 (28_16.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_17 (28_17.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_18 (28_18.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_19 (28_19.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_2 (28_2.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 28_20 (28_20.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 28_21 (28_21.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_22 (28_22.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_23 (28_23.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_24 (28_24.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_25 (28_25.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_26 (28_26.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_27 (28_27.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_28 (28_28.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_29 (28_29.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_3 (28_3.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 28_30 (28_30.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_31 (28_31.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_32 (28_32.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 28_33 (28_33.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_34 (28_34.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_35 (28_35.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 28_36 (28_36.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_37 (28_37.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 28_38 (28_38.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_39 (28_39.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 28_4 (28_4.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_40 (28_40.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_41 (28_41.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_42 (28_42.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_43 (28_43.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_44 (28_44.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_45 (28_45.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_46 (28_46.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_47 (28_47.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_48 (28_48.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_49 (28_49.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_5 (28_5.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_50 (28_50.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 28_51 (28_51.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 28_52 (28_52.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 28_53 (28_53.json): nodos afectados=4, materiales eliminados=4, listas normalizadas=0
- 28_54 (28_54.json): nodos afectados=2, materiales eliminados=2, listas normalizadas=0
- 28_6 (28_6.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 28_7 (28_7.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_8 (28_8.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 28_9 (28_9.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 29_0 (29_0.json): nodos afectados=2, materiales eliminados=2, listas normalizadas=0
- 29_1 (29_1.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 29_10 (29_10.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 29_11 (29_11.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 29_12 (29_12.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 29_13 (29_13.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 29_14 (29_14.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 29_15 (29_15.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 29_16 (29_16.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 29_17 (29_17.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 29_18 (29_18.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 29_19 (29_19.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 29_2 (29_2.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 29_20 (29_20.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 29_21 (29_21.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 29_22 (29_22.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 29_23 (29_23.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 29_24 (29_24.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 29_25 (29_25.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 29_26 (29_26.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 29_27 (29_27.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 29_28 (29_28.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 29_29 (29_29.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 29_3 (29_3.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 29_30 (29_30.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 29_31 (29_31.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 29_32 (29_32.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 29_33 (29_33.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 29_34 (29_34.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 29_35 (29_35.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 29_36 (29_36.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 29_37 (29_37.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 29_38 (29_38.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 29_39 (29_39.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 29_4 (29_4.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 29_40 (29_40.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 29_41 (29_41.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 29_42 (29_42.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 29_43 (29_43.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 29_44 (29_44.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 29_45 (29_45.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 29_46 (29_46.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 29_47 (29_47.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 29_48 (29_48.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 29_49 (29_49.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 29_5 (29_5.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 29_50 (29_50.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 29_51 (29_51.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 29_52 (29_52.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 29_53 (29_53.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 29_54 (29_54.json): nodos afectados=2, materiales eliminados=2, listas normalizadas=0
- 29_6 (29_6.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 29_7 (29_7.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 29_8 (29_8.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 29_9 (29_9.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 3_0 (3_0.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 3_1 (3_1.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 3_10 (3_10.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 3_11 (3_11.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 3_12 (3_12.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 3_13 (3_13.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 3_14 (3_14.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 3_15 (3_15.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 3_16 (3_16.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 3_17 (3_17.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 3_18 (3_18.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 3_19 (3_19.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 3_2 (3_2.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 3_20 (3_20.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 3_21 (3_21.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 3_22 (3_22.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 3_23 (3_23.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 3_24 (3_24.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 3_25 (3_25.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 3_26 (3_26.json): nodos afectados=4, materiales eliminados=4, listas normalizadas=0
- 3_27 (3_27.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 3_28 (3_28.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 3_29 (3_29.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 3_3 (3_3.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 3_30 (3_30.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 3_31 (3_31.json): nodos afectados=4, materiales eliminados=4, listas normalizadas=0
- 3_32 (3_32.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 3_33 (3_33.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 3_34 (3_34.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 3_35 (3_35.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 3_36 (3_36.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 3_37 (3_37.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 3_38 (3_38.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 3_39 (3_39.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 3_4 (3_4.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 3_40 (3_40.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 3_41 (3_41.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 3_42 (3_42.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 3_43 (3_43.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 3_44 (3_44.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 3_45 (3_45.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
